Region,Country,Item Type,Sales Channel,Order Priority,Order date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit,Year,Month,Total Sales,Month-Year
Australia and Oceania,Tuvalu,Baby Food,Offline,H,2010-05-28 00:00:00,669165933,6-27-2010,9925,255.28,159.42,2533654,1582243.5,951410.5,2010,5,2533654,2010-05
Central America and the Caribbean,Grenada,Cereal,Online,C,2012-08-22 00:00:00,963881480,9-15-2012,2804,205.7,117.11,576782.8,328376.44,248406.36,2012,8,576782.8,2012-08
Europe,Russia,Office Supplies,Offline,L,2014-05-02 00:00:00,341417157,05-08-2014,1779,651.21,524.96,1158502.59,933903.84,224598.75,2014,5,1158502.59,2014-05
Sub-Saharan Africa,Sao Tome and Principe,Fruits,Online,C,2014-06-20 00:00:00,514321792,07-05-2014,8102,9.33,6.92,75591.66,56065.84,19525.82,2014,6,75591.66,2014-06
Sub-Saharan Africa,Rwanda,Office Supplies,Offline,L,2013-02-01 00:00:00,115456712,02-06-2013,5062,651.21,524.96,3296425.02,2657347.52,639077.5,2013,2,3296425.02,2013-02
Australia and Oceania,Solomon Islands,Baby Food,Online,C,2015-02-04 00:00:00,547995746,2-21-2015,2974,255.28,159.42,759202.72,474115.08,285087.64,2015,2,759202.72,2015-02
Sub-Saharan Africa,Angola,Household,Offline,M,2011-04-23 00:00:00,135425221,4-27-2011,4187,668.27,502.54,2798046.49,2104134.98,693911.51,2011,4,2798046.49,2011-04
Sub-Saharan Africa,Burkina Faso,Vegetables,Online,H,2012-07-17 00:00:00,871543967,7-27-2012,8082,154.06,90.93,1245112.92,734896.26,510216.66,2012,7,1245112.92,2012-07
Sub-Saharan Africa,Republic of the Congo,Personal Care,Offline,M,2015-07-14 00:00:00,770463311,8-25-2015,6070,81.73,56.67,496101.1,343986.9,152114.2,2015,7,496101.1,2015-07
Sub-Saharan Africa,Senegal,Cereal,Online,H,2014-04-18 00:00:00,616607081,5-30-2014,6593,205.7,117.11,1356180.1,772106.23,584073.87,2014,4,1356180.1,2014-04
Asia,Kyrgyzstan,Vegetables,Online,H,2011-06-24 00:00:00,814711606,07-12-2011,124,154.06,90.93,19103.44,11275.32,7828.12,2011,6,19103.44,2011-06
Sub-Saharan Africa,Cape Verde,Clothes,Offline,H,2014-08-02 00:00:00,939825713,8-19-2014,4168,109.28,35.84,455479.04,149381.12,306097.92,2014,8,455479.04,2014-08
Asia,Bangladesh,Clothes,Online,L,2017-01-13 00:00:00,187310731,03-01-2017,8263,109.28,35.84,902980.64,296145.92,606834.72,2017,1,902980.64,2017-01
Central America and the Caribbean,Honduras,Household,Offline,H,2017-02-08 00:00:00,522840487,2-13-2017,8974,668.27,502.54,5997054.98,4509793.96,1487261.02,2017,2,5997054.98,2017-02
Asia,Mongolia,Personal Care,Offline,C,2014-02-19 00:00:00,832401311,2-23-2014,4901,81.73,56.67,400558.73,277739.67,122819.06,2014,2,400558.73,2014-02
Europe,Bulgaria,Clothes,Online,M,2012-04-23 00:00:00,972292029,06-03-2012,1673,109.28,35.84,182825.44,59960.32,122865.12,2012,4,182825.44,2012-04
Asia,Sri Lanka,Cosmetics,Offline,M,2016-11-19 00:00:00,419123971,12-18-2016,6952,437.2,263.33,3039414.4,1830670.16,1208744.24,2016,11,3039414.4,2016-11
Sub-Saharan Africa,Cameroon,Beverages,Offline,C,2015-04-01 00:00:00,519820964,4-18-2015,5430,47.45,31.79,257653.5,172619.7,85033.8,2015,4,257653.5,2015-04
Asia,Turkmenistan,Household,Offline,L,2010-12-30 00:00:00,441619336,1-20-2011,3830,668.27,502.54,2559474.1,1924728.2,634745.9,2010,12,2559474.1,2010-12
Australia and Oceania,East Timor,Meat,Online,L,2012-07-31 00:00:00,322067916,09-11-2012,5908,421.89,364.69,2492526.12,2154588.52,337937.6,2012,7,2492526.12,2012-07
Europe,Norway,Baby Food,Online,L,2014-05-14 00:00:00,819028031,6-28-2014,7450,255.28,159.42,1901836,1187679,714157,2014,5,1901836,2014-05
Europe,Portugal,Baby Food,Online,H,2015-07-31 00:00:00,860673511,09-03-2015,1273,255.28,159.42,324971.44,202941.66,122029.78,2015,7,324971.44,2015-07
Central America and the Caribbean,Honduras,Snacks,Online,L,2016-06-30 00:00:00,795490682,7-26-2016,2225,152.58,97.44,339490.5,216804,122686.5,2016,6,339490.5,2016-06
Australia and Oceania,New Zealand,Fruits,Online,H,2014-09-08 00:00:00,142278373,10-04-2014,2187,9.33,6.92,20404.71,15134.04,5270.67,2014,9,20404.71,2014-09
Europe,Moldova ,Personal Care,Online,L,2016-05-07 00:00:00,740147912,05-10-2016,5070,81.73,56.67,414371.1,287316.9,127054.2,2016,5,414371.1,2016-05
Europe,France,Cosmetics,Online,H,2017-05-22 00:00:00,898523128,06-05-2017,1815,437.2,263.33,793518,477943.95,315574.05,2017,5,793518,2017-05
Australia and Oceania,Kiribati,Fruits,Online,M,2014-10-13 00:00:00,347140347,11-10-2014,5398,9.33,6.92,50363.34,37354.16,13009.18,2014,10,50363.34,2014-10
Sub-Saharan Africa,Mali,Fruits,Online,L,2010-05-07 00:00:00,686048400,05-10-2010,5822,9.33,6.92,54319.26,40288.24,14031.02,2010,5,54319.26,2010-05
Europe,Norway,Beverages,Offline,C,2014-07-18 00:00:00,435608613,7-30-2014,5124,47.45,31.79,243133.8,162891.96,80241.84,2014,7,243133.8,2014-07
Sub-Saharan Africa,The Gambia,Household,Offline,L,2012-05-26 00:00:00,886494815,06-09-2012,2370,668.27,502.54,1583799.9,1191019.8,392780.1,2012,5,1583799.9,2012-05
Europe,Switzerland,Cosmetics,Offline,M,2012-09-17 00:00:00,249693334,10-20-2012,8661,437.2,263.33,3786589.2,2280701.13,1505888.07,2012,9,3786589.2,2012-09
Sub-Saharan Africa,South Sudan,Personal Care,Offline,C,2013-12-29 00:00:00,406502997,1-28-2014,2125,81.73,56.67,173676.25,120423.75,53252.5,2013,12,173676.25,2013-12
Australia and Oceania,Australia,Office Supplies,Online,C,2015-10-27 00:00:00,158535134,11-25-2015,2924,651.21,524.96,1904138.04,1534983.04,369155,2015,10,1904138.04,2015-10
Asia,Myanmar,Household,Offline,H,2015-01-16 00:00:00,177713572,03-01-2015,8250,668.27,502.54,5513227.5,4145955,1367272.5,2015,1,5513227.5,2015-01
Sub-Saharan Africa,Djibouti,Snacks,Online,M,2017-02-25 00:00:00,756274640,2-25-2017,7327,152.58,97.44,1117953.66,713942.88,404010.78,2017,2,1117953.66,2017-02
Central America and the Caribbean,Costa Rica,Personal Care,Offline,L,2017-05-08 00:00:00,456767165,5-21-2017,6409,81.73,56.67,523807.57,363198.03,160609.54,2017,5,523807.57,2017-05
Middle East and North Africa,Syria,Fruits,Online,L,2011-11-22 00:00:00,162052476,12-03-2011,3784,9.33,6.92,35304.72,26185.28,9119.44,2011,11,35304.72,2011-11
Sub-Saharan Africa,The Gambia,Meat,Online,M,2017-01-14 00:00:00,825304400,1-23-2017,4767,421.89,364.69,2011149.63,1738477.23,272672.4,2017,1,2011149.63,2017-01
Asia,Brunei,Office Supplies,Online,L,2012-04-01 00:00:00,320009267,05-08-2012,6708,651.21,524.96,4368316.68,3521431.68,846885,2012,4,4368316.68,2012-04
Europe,Bulgaria,Office Supplies,Online,M,2012-02-16 00:00:00,189965903,2-28-2012,3987,651.21,524.96,2596374.27,2093015.52,503358.75,2012,2,2596374.27,2012-02
Sub-Saharan Africa,Niger,Personal Care,Online,H,2017-03-11 00:00:00,699285638,3-28-2017,3015,81.73,56.67,246415.95,170860.05,75555.9,2017,3,246415.95,2017-03
Middle East and North Africa,Azerbaijan,Cosmetics,Online,M,2010-02-06 00:00:00,382392299,2-25-2010,7234,437.2,263.33,3162704.8,1904929.22,1257775.58,2010,2,3162704.8,2010-02
Sub-Saharan Africa,The Gambia,Cereal,Offline,H,2012-06-07 00:00:00,994022214,06-08-2012,2117,205.7,117.11,435466.9,247921.87,187545.03,2012,6,435466.9,2012-06
Europe,Slovakia,Vegetables,Online,H,2012-10-06 00:00:00,759224212,11-10-2012,171,154.06,90.93,26344.26,15549.03,10795.23,2012,10,26344.26,2012-10
Asia,Myanmar,Clothes,Online,H,2015-11-14 00:00:00,223359620,11-18-2015,5930,109.28,35.84,648030.4,212531.2,435499.2,2015,11,648030.4,2015-11
Sub-Saharan Africa,Comoros,Cereal,Offline,H,2016-03-29 00:00:00,902102267,4-29-2016,962,205.7,117.11,197883.4,112659.82,85223.58,2016,3,197883.4,2016-03
Europe,Iceland,Cosmetics,Online,C,2016-12-31 00:00:00,331438481,12-31-2016,8867,437.2,263.33,3876652.4,2334947.11,1541705.29,2016,12,3876652.4,2016-12
Europe,Switzerland,Personal Care,Online,M,2010-12-23 00:00:00,617667090,1-31-2011,273,81.73,56.67,22312.29,15470.91,6841.38,2010,12,22312.29,2010-12
Europe,Macedonia,Clothes,Offline,C,2014-10-14 00:00:00,787399423,11-14-2014,7842,109.28,35.84,856973.76,281057.28,575916.48,2014,10,856973.76,2014-10
Sub-Saharan Africa,Mauritania,Office Supplies,Offline,C,2012-01-11 00:00:00,837559306,1-13-2012,1266,651.21,524.96,824431.86,664599.36,159832.5,2012,1,824431.86,2012-01
Europe,Albania,Clothes,Online,C,2010-02-02 00:00:00,385383069,3-18-2010,2269,109.28,35.84,247956.32,81320.96,166635.36,2010,2,247956.32,2010-02
Sub-Saharan Africa,Lesotho,Fruits,Online,L,2013-08-18 00:00:00,918419539,9-18-2013,9606,9.33,6.92,89623.98,66473.52,23150.46,2013,8,89623.98,2013-08
Middle East and North Africa,Saudi Arabia,Cereal,Online,M,2013-03-25 00:00:00,844530045,3-28-2013,4063,205.7,117.11,835759.1,475817.93,359941.17,2013,3,835759.1,2013-03
Sub-Saharan Africa,Sierra Leone,Office Supplies,Offline,M,2011-11-26 00:00:00,441888415,01-07-2012,3457,651.21,524.96,2251232.97,1814786.72,436446.25,2011,11,2251232.97,2011-11
Sub-Saharan Africa,Sao Tome and Principe,Fruits,Offline,H,2013-09-17 00:00:00,508980977,10-24-2013,7637,9.33,6.92,71253.21,52848.04,18405.17,2013,9,71253.21,2013-09
Sub-Saharan Africa,Cote d'Ivoire,Clothes,Online,C,2012-06-08 00:00:00,114606559,6-27-2012,3482,109.28,35.84,380512.96,124794.88,255718.08,2012,6,380512.96,2012-06
Australia and Oceania,Fiji,Clothes,Offline,C,2010-06-30 00:00:00,647876489,08-01-2010,9905,109.28,35.84,1082418.4,354995.2,727423.2,2010,6,1082418.4,2010-06
